URL,Version,Status,OIDs,Name,Title,Description,Used
http://fhir.de/CodeSystem/dkgev/EntlassungsgrundErsteUndZweiteStelle,1.5.4,active,,EntlassungsgrundErsteUndZweiteStelle,EntlassungsgrundErsteUndZweiteStelle,"Entlassungs-/Verlegungsgrund (1. und 2. Stelle), Datenübermittlung nach § 301 Abs. 3 SGB V","ValueSet/EntlassungsgrundErsteUndZweiteStelleVS"
http://fhir.de/CodeSystem/dkgev/Fachabteilungsschluessel,1.5.4,active,,CodeSystemFachabteilungsschluessel,Fachabteilungsschluessel,"Fachabteilungen gemäß Anhang 1 der BPflV in der am 31.12.2003 geltenden Fassung","ValueSet/FachabteilungsschluesselVS"
http://fhir.de/CodeSystem/dkgev/Fachabteilungsschluessel-erweitert,1.5.4,active,,CodeSystemFachabteilungsschluesselErweitert,Fachabteilungsschluessel Erweitert,"Fachabteilungen gemäß Anhang 1 der BPflV in der am 31.12.2003 geltenden Fassung inkl. Spezialisierungen","ValueSet/FachabteilungsschluesselErweitert"
http://fhir.de/CodeSystem/gender-amtlich-de,1.5.4,active,,GenderAmtlichDE,amtliches Geschlecht,"Codes zur Erfassung des amtlichen Geschlechts auf Basis der Spezifikationen ""XPersonenstand - Elektronische Datenübermittlung im Personenstandswesen"" und ""Kassenärztliche Vereinigung-Datentransfer"" der KBV","ValueSet/ValueSet-GenderOtherDE"
http://fhir.de/CodeSystem/icd-10-gm-mehrfachcodierungs-kennzeichen,1.5.4,active,,MehrfachkodierungsKennzeichen,Mehrfachkodierungs-Kennzeichen,"Zusatzkennzeichen für postkoordinierte ICD-10-gm-Codes","ValueSet/icd-10-gm-mehrfachcodierungs-kennzeichen"
http://fhir.de/CodeSystem/identifier-type-de-basis,1.5.4,active,,IdentifierTypeDeBasis,Identifier Type De Basis,"Liste der Identfikatorentypen des deutschen Basisprofils welche die Standardtypen ergänzen.","ValueSet/identifier-type-de-basis"
http://fhir.de/CodeSystem/kontaktart-de,1.5.4,active,,KontaktArtDe,KontaktArtDe,"Klassifizierung eines Kontaktes mit einer Gesundheitseinrichtung","ValueSet/kontaktart-de"
http://hl7.org/fhir/address-type,4.0.1,active,"2.16.840.1.113883.4.642.4.70",AddressType,AddressType,"The type of an address (physical / postal).","ValueSet/address-type"
http://hl7.org/fhir/address-use,4.0.1,active,"2.16.840.1.113883.4.642.4.68",AddressUse,AddressUse,"The use of an address.","ValueSet/address-use"
http://hl7.org/fhir/administrative-gender,4.0.1,active,"2.16.840.1.113883.4.642.4.2",AdministrativeGender,AdministrativeGender,"The gender of a person used for administrative purposes.","ValueSet/administrative-gender"
http://hl7.org/fhir/encounter-location-status,4.0.1,draft,"2.16.840.1.113883.4.642.4.263",EncounterLocationStatus,EncounterLocationStatus,"The status of the location.","ValueSet/encounter-location-status"
http://hl7.org/fhir/encounter-status,4.0.1,draft,"2.16.840.1.113883.4.642.4.247",EncounterStatus,EncounterStatus,"Current state of the encounter.","ValueSet/EncounterStatusDe,ValueSet/encounter-status"
http://hl7.org/fhir/event-status,4.0.1,draft,"2.16.840.1.113883.4.642.4.110",EventStatus,EventStatus,"Codes identifying the lifecycle stage of an event.","ValueSet/event-status"
http://hl7.org/fhir/identifier-use,4.0.1,active,"2.16.840.1.113883.4.642.4.58",IdentifierUse,IdentifierUse,"Identifies the purpose for this identifier, if known .","ValueSet/identifier-use"
http://hl7.org/fhir/link-type,4.0.1,active,"2.16.840.1.113883.4.642.4.424",LinkType,LinkType,"The type of link between this patient resource and another patient resource.","ValueSet/link-type"
http://hl7.org/fhir/name-use,4.0.1,active,"2.16.840.1.113883.4.642.4.66",NameUse,NameUse,"The use of a human name.","ValueSet/name-use"
http://hl7.org/fhir/observation-status,4.0.1,active,"2.16.840.1.113883.4.642.4.401",ObservationStatus,ObservationStatus,"Codes providing the status of an observation.","ValueSet/observation-status"
http://hl7.org/fhir/quantity-comparator,4.0.1,active,"2.16.840.1.113883.4.642.4.60",QuantityComparator,QuantityComparator,"How the Quantity should be understood and represented.","ValueSet/quantity-comparator"
http://hl7.org/fhir/resource-types,4.0.1,active,,ResourceType,ResourceType,"One of the resource types defined as part of this version of FHIR.","ValueSet/resource-types"
http://hl7.org/fhir/sid/icd-10,2.1.1,retired,"2.16.840.1.113883.6.3",Icd10,ICD-10,"International Classification of Diseases revision 10 (ICD 10)","ValueSet/mii-vs-person-icd10who"
http://loinc.org,3.1.0,active,"2.16.840.1.113883.6.1",LOINC,Logical Observation Identifiers, Names and Codes (LOINC),"LOINC provides a set of universal names and ID codes for identifying laboratory and clinical test results.1,2 LOINC facilitates the exchange and pooling of results, such as blood hemoglobin, serum potassium, or vital signs, for clinical care, outcomes management, and research. LOINC's universal identifiers (names and codes) can be used in the context of order and observation exchanges between information systems that use syntax standards such as HL73, CEN TC251, ISO TC215, ASTM4, and DICOM. Specifically, the identifier can be used as the coded value for an observation in any other standard that uses the observation/observation value paradigm, whether messages, documents, application programming interface (API), etc. For example, LOINC codes are used widely in the OBX segment Observation Identifier field (OBX-3) of an ORU HL7 (HL7 version 2.x or ASTM 1238-9410) message that may be sent between a Clinical Laboratory Information Management Systems (LIMS) and Electronic Health Record Systems (EHR).5, 6 In this way, LOINC codes provide universal identifiers that allow the exchange of clinical data between heterogeneous computing environments.","ValueSet/observation-codes"
http://snomed.info/sct,null,active,"2.16.840.1.113883.6.96",SNOMED_CT,SNOMED CT (all versions),"SNOMED CT is the most comprehensive and precise clinical health terminology product in the world, owned and distributed around the world by The International Health Terminology Standards Development Organisation (IHTSDO).","ValueSet/device-kind,ValueSet/performer-role,ValueSet/condition-stage,ValueSet/referencerange-appliesto,ValueSet/encounter-reason,ValueSet/mii-vs-diagnose-bodystructure-snomed,ValueSet/procedure-reason,ValueSet/procedure-outcome,ValueSet/procedure-category,ValueSet/lebensphase-de,ValueSet/procedure-followup,ValueSet/condition-code,ValueSet/mii-vs-prozedur-prozeduren-snomedct,ValueSet/mii-vs-prozedur-opskategorien-snomedct,ValueSet/device-action,ValueSet/condition-stage-type,ValueSet/procedure-not-performed-reason,ValueSet/observation-methods,ValueSet/body-site,ValueSet/mii-vs-diagnose-diagnosecodes-snomed,ValueSet/manifestation-or-symptom,ValueSet/procedure-code,ValueSet/condition-severity,ValueSet/mii-vs-prozedur-durchfuehrungsabsicht-snomedct"
http://terminology.hl7.org/CodeSystem/common-tags,4.0.1,draft,"2.16.840.1.113883.4.642.4.1067",CommonTags,Common Tags,"Common Tag Codes defined by FHIR project","ValueSet/common-tags"
http://terminology.hl7.org/CodeSystem/condition-category,4.0.1,draft,"2.16.840.1.113883.4.642.4.1073",ConditionCategoryCodes,Condition Category Codes,"Preferred value set for Condition Categories.","ValueSet/condition-category"
http://terminology.hl7.org/CodeSystem/condition-clinical,4.0.1,draft,"2.16.840.1.113883.4.642.4.1074",ConditionClinicalStatusCodes,Condition Clinical Status Codes,"Preferred value set for Condition Clinical Status.","ValueSet/condition-clinical"
http://terminology.hl7.org/CodeSystem/condition-ver-status,4.0.1,draft,"2.16.840.1.113883.4.642.4.1075",ConditionVerificationStatus,ConditionVerificationStatus,"The verification status to support or decline the clinical status of the condition or diagnosis.","ValueSet/condition-ver-status"
http://terminology.hl7.org/CodeSystem/data-absent-reason,4.0.1,active,"2.16.840.1.113883.4.642.4.1048",DataAbsentReason,DataAbsentReason,"Used to specify why the normally expected content of the data element is missing.","ValueSet/data-absent-reason"
http://terminology.hl7.org/CodeSystem/diagnosis-role,4.0.1,draft,"2.16.840.1.113883.4.642.4.1054",DiagnosisRole,,"This value set defines a set of codes that can be used to express the role of a diagnosis on the Encounter or EpisodeOfCare record.","ValueSet/Diagnosesubtyp"
http://terminology.hl7.org/CodeSystem/diet,4.0.1,draft,"2.16.840.1.113883.4.642.4.1091",Diet,Diet,"This value set defines a set of codes that can be used to indicate dietary preferences or restrictions a patient may have.","ValueSet/encounter-diet"
http://terminology.hl7.org/CodeSystem/discharge-disposition,4.0.1,draft,"2.16.840.1.113883.4.642.4.1093",DischargeDisposition,Discharge disposition,"This value set defines a set of codes that can be used to where the patient left the hospital.","ValueSet/encounter-discharge-disposition"
http://terminology.hl7.org/CodeSystem/encounter-special-arrangements,4.0.1,draft,"2.16.840.1.113883.4.642.4.1090",SpecialArrangements,Special arrangements,"This value set defines a set of codes that can be used to indicate the kinds of special arrangements in place for a patients visit.","ValueSet/encounter-special-arrangements"
http://terminology.hl7.org/CodeSystem/encounter-type,4.0.1,draft,"2.16.840.1.113883.4.642.4.1088",EncounterType,Encounter type,"This example value set defines a set of codes that can be used to indicate the type of encounter: a specific code indicating type of service provided.","ValueSet/encounter-type"
http://terminology.hl7.org/CodeSystem/location-physical-type,4.0.1,draft,"2.16.840.1.113883.4.642.4.1108",LocationType,Location type,"This example value set defines a set of codes that can be used to indicate the physical form of the Location.","ValueSet/mii-vs-fall-location-physical-type"
http://terminology.hl7.org/CodeSystem/observation-category,4.0.1,draft,"2.16.840.1.113883.4.642.4.1125",ObservationCategoryCodes,Observation Category Codes,"Observation Category codes.","ValueSet/observation-category"
http://terminology.hl7.org/CodeSystem/participant-type,4.0.1,draft,"2.16.840.1.113883.4.642.4.1089",ParticipantType,Participant type,"This value set defines a set of codes that can be used to indicate how an individual participates in an encounter.","ValueSet/encounter-participant-type"
http://terminology.hl7.org/CodeSystem/referencerange-meaning,4.0.1,draft,"2.16.840.1.113883.4.642.4.1124",ObservationReferenceRangeMeaningCodes,Observation Reference Range Meaning Codes,"This value set defines a set of codes that can be used to indicate the meaning/use of a reference range for a particular target population.","ValueSet/referencerange-meaning"
http://terminology.hl7.org/CodeSystem/service-type,4.0.1,draft,"2.16.840.1.113883.4.642.4.1145",ServiceType,Service type,"This value set defines an example set of codes of service-types.","ValueSet/service-type"
http://terminology.hl7.org/CodeSystem/v2-0092,2.9,active,"2.16.840.1.113883.18.36",v2.0092,v2 RE-ADMISSION INDICATOR,"FHIR Value set/code system definition for HL7 v2 table 0092 ( RE-ADMISSION INDICATOR)","ValueSet/v2-0092"
http://terminology.hl7.org/CodeSystem/v2-0131,2.9,active,"2.16.840.1.113883.18.58",v2.0131,v2 Contact Role,"FHIR Value set/code system definition for HL7 v2 table 0131 ( Contact Role)","ValueSet/patient-contactrelationship"
http://terminology.hl7.org/CodeSystem/v2-0203,2.9,active,"2.16.840.1.113883.18.108",v2.0203,v2 Identifier Type,"FHIR Value set/code system definition for HL7 v2 table 0203 ( Identifier Type)","ValueSet/identifier-type,ValueSet/mii-vs-fall-identifier-type-codes,ValueSet/identifier-type-de-basis"
http://terminology.hl7.org/CodeSystem/v3-ActCode,2018-08-12,active,"2.16.840.1.113883.5.4",v3.ActCode,v3 Code System ActCode," A code specifying the particular kind of Act that the Act-instance represents within its class.  Constraints:  The kind of Act (e.g. physical examination, serum potassium, inpatient encounter, charge financial transaction, etc.) is specified with a code from one of several, typically external, coding systems.  The coding system will depend on the class of Act, such as LOINC for observations, etc. Conceptually, the Act.code must be a specialization of the Act.classCode. This is why the structure of ActClass domain should be reflected in the superstructure of the ActCode domain and then individual codes or externally referenced vocabularies subordinated under these domains that reflect the ActClass structure. Act.classCode and Act.code are not modifiers of each other but the Act.code concept should really imply the Act.classCode concept. For a negative example, it is not appropriate to use an Act.code ""potassium"" together with and Act.classCode for ""laboratory observation"" to somehow mean ""potassium laboratory observation"" and then use the same Act.code for ""potassium"" together with Act.classCode for ""medication"" to mean ""substitution of potassium"". This mutually modifying use of Act.code and Act.classCode is not permitted.","ValueSet/EncounterClassDE,ValueSet/v3-ActEncounterCode"
http://terminology.hl7.org/CodeSystem/v3-ActPriority,2018-08-12,active,"2.16.840.1.113883.5.7",v3.ActPriority,v3 Code System ActPriority," A set of codes (e.g., for routine, emergency), specifying the urgency under which the Act happened, can happen, is happening, is intended to happen, or is requested/demanded to happen.","ValueSet/v3-ActPriority"
http://terminology.hl7.org/CodeSystem/v3-EncounterSpecialCourtesy,2018-08-12,active,"2.16.840.1.113883.5.40",v3.EncounterSpecialCourtesy,v3 Code System EncounterSpecialCourtesy,"**** MISSING DEFINITIONS ****","ValueSet/encounter-special-courtesy"
http://terminology.hl7.org/CodeSystem/v3-MaritalStatus,2018-08-12,active,"2.16.840.1.113883.5.2",v3.MaritalStatus,v3 Code System MaritalStatus," * * * No description supplied * * *  Open Issue:  The specific meanings of these codes can vary somewhat by jurisdiction and implementation so caution should be used when determining equivalency.","ValueSet/marital-status"
http://terminology.hl7.org/CodeSystem/v3-NullFlavor,2018-08-12,active,"2.16.840.1.113883.5.1008",v3.NullFlavor,v3 Code System NullFlavor," A collection of codes specifying why a valid value is not present.","ValueSet/marital-status,ValueSet/encounter-special-courtesy"
http://terminology.hl7.org/CodeSystem/v3-ObservationInterpretation,2018-08-12,active,"2.16.840.1.113883.5.83",v3.ObservationInterpretation,v3 Code System ObservationInterpretation,"One or more codes providing a rough qualitative interpretation of the observation, such as ""normal"" / ""abnormal"", ""low"" / ""high"", ""better"" / ""worse"", ""resistant"" /  ""susceptible"", ""expected"" / ""not expected"". The value set is intended to be for ANY use where coded representation of an interpretation is needed.","ValueSet/observation-interpretation"
http://terminology.hl7.org/CodeSystem/v3-ParticipationType,2018-08-12,active,"2.16.840.1.113883.5.90",v3.ParticipationType,v3 Code System ParticipationType,"**** MISSING DEFINITIONS ****","ValueSet/encounter-participant-type"
https://www.medizininformatik-initiative.de/fhir/core/modul-person/CodeSystem/Vitalstatus,2026.0.0,active,,MII_CS_Person_Vitalstatus,MII CS Person Vitalstatus,"Vitalstatus des Patienten","ValueSet/mii-vs-person-vitalstatus"
urn:ietf:bcp:47,2.0.1,active,,Ietf3066,Tags for the Identification of Languages,"Older value from OID registry.  Superceded; see recommendations in BCP-47.","ValueSet/languages"
urn:iso:std:iso:3166,1.0.1,active,"1.0.3166.1",ISO3166Part1,ISO 3166-1 Codes for the representation of names of countries and their subdivisions — Part 1: Country code,"ISO 3166-1 establishes codes that represent the current names of countries, dependencies, and other areas of particular geopolitical interest, on the basis of country names obtained from the United Nations.","ValueSet/iso3166-1-2"
urn:iso:std:iso:3166-2:de,1.5.4,active,,CodeSystemISO31662DE,ISO-3166-2:de-Laendercodes,"Die Liste der ISO-3166-2:DE Codes für Deutschland enthält die Codes für die deutschen Länder.","ValueSet/ValueSetISO31662DE"
